Behavior,Chi-Squared Statistic,P-value,Pairwise Comparison Results
Right Turn,12.0,0.002478752176666357,"          1         2         3
1  1.000000  0.009355  0.101935
2  0.009355  1.000000  0.655111
3  0.101935  0.655111  1.000000"
Left Turn,7.0,0.0301973834223185,"          1         2         3
1  1.000000  0.016462  0.135138
2  0.016462  1.000000  0.687792
3  0.135138  0.687792  1.000000"
Locomotion,10.333333333333329,0.005703548998007417,"          1         2         3
1  1.000000  0.010206  0.184509
2  0.010206  1.000000  0.492824
3  0.184509  0.492824  1.000000"
Face Groom,10.333333333333329,0.005703548998007417,"          1         2         3
1  1.000000  0.029890  0.006163
2  0.029890  1.000000  0.863986
3  0.006163  0.863986  1.000000"
All Other Groom,10.333333333333329,0.005703548998007417,"          1         2         3
1  1.000000  0.034324  0.005151
2  0.034324  1.000000  0.809982
3  0.005151  0.809982  1.000000"
All Other,9.333333333333329,0.00940356255149523,"          1         2         3
1  1.000000  0.016462  0.019193
2  0.016462  1.000000  0.998539
3  0.019193  0.998539  1.000000"
